0.8207487015843736,2.4599160489242298
0.514759135394401,1.2002749756976028
0.7826145957327364,1.946703598458694
0.25307036476351197,0.2945627400260531
0.8791550566368574,2.4667702305052503
0.01724532417583846,-0.036465674980675225
0.43246549754616603,0.6291073959789892
0.389675681518834,0.31517536033129584
0.38634492762114014,0.26724647182988365
0.479165000497506,1.01826558159056
0.6795889396198895,1.451855731234627
0.33142485421730594,0.521100496146146
0.06686894744961203,0.1285160498046784
0.3395671032198788,0.6202611576842167
0.507133798440039,1.2031437710633173
0.14358835336303366,0.12852510997844033
0.5377825855451982,0.755862632337984
0.19259176014910806,0.1798189068524269
0.08225104413480411,-0.1659585620553677
0.1806748656072984,0.260538272681869
0.5826391230112004,1.0413828261958686
0.9736669160181243,2.884147029169322
0.36725468330668654,0.9370053572981845
0.47350083579903,0.6575520568782784
0.9554825557825424,2.829137659923515
0.33352025478169467,-0.027248274226476465
0.6072506207781526,1.367941403114076
0.3141187757348233,1.1040560624509135
0.43454195743885504,0.9987659328157706
0.05492372358078257,0.05496917989236795
0.3839652634993628,0.4676971582499572
0.2622828388208308,0.5852251044710124
0.6806655281291639,1.678237513997532
0.3008861987528979,0.3648723086035336
0.5017838331983725,0.6265137840362319
0.050098685040520285,-0.03388041153302603
0.7423513060537753,1.5866905525027548
0.7100352030008645,1.4309321885363377
0.6762018840105956,1.6410589200678167
0.7090210544138311,1.8978745437595597
0.703999249083304,1.4680316614888598
0.2784054381890072,0.4770051597561669
0.5871672696241437,1.1756830636285125
0.38161795675575483,0.479221460152007
0.8303060638955462,1.9455756931656114
0.45801254823320736,0.5963233362227055
0.9146682953603598,2.4069171184177005
0.0295346471373078,0.4076992898734834
0.24771361279568627,0.3822304688162857
0.4812351672494566,1.3009902479442126
0.33720048437135663,0.4576762343795403
0.4526849622287362,0.7476864092383734
0.524731045048022,1.4284407620192963
0.24641159324220252,0.22158853779720722
0.479691836954656,0.7193629601039209
0.0271392936843593,0.19145661927175034
0.7339905846442089,1.5526767276659226
0.4281230796872354,0.5675667901720922
0.14627560730173672,0.3566689274765731
0.46859089348420635,0.8612793412259436
0.5428592460625478,1.0854346116790994
0.498290298438011,1.04643347456777
0.8877903716877712,2.4247158767184516
0.9615382411836476,2.6919266921413363
0.13405197247724676,-0.07333896283364555
0.5762184517839156,1.1693107525256796
0.025150585807372505,-0.0932862083839442
0.434932652811748,0.650362501837854
0.7187187429840172,1.8447887218452816
0.3846422873910901,0.4256408269699449
0.9265511830308714,2.6786131691401764
0.5093753303020698,0.9738134313554252
0.2926009157260424,0.5228023277529273
0.12706129690636003,0.12995894834694252
0.5176026360884922,0.9863325894564179
0.1550737298032261,0.10865063885455387
0.5176003565093893,0.6870239173617881
0.5129903684946853,0.5714268390892221
0.9052093679305185,2.460988842624915
0.7432017877410411,1.5522917809965269
0.46818022552397665,0.8325979367988771
0.47622748445335894,0.3485477094729592
0.4847287113692912,0.6111648403595124
0.3409082186349922,0.3145903598889385
0.9636197679549197,2.6519858991086767
0.3389664322833764,0.8433142615748945
0.12603931668624202,-0.15139641465545484
0.994448628430843,3.0260144859303657
0.7264516732460223,1.5086049522848382
0.4600320192866889,0.7015539662128877
0.5451415833697218,0.6112951022837009
0.2829559115750454,0.5683598634890649
0.7094509743589119,1.488832665138507
0.7780099892324629,1.7787698525403972
0.2109603701747711,0.37283549984313097
0.33992814888484435,0.5052439252220496
0.7322235649679715,1.5816463072749891
0.8174407691347394,1.874380981777767
0.323849299884872,0.21137048155959964
0.040383708789590855,-0.01845391384889617
